id,name,effect,effect_cursed
0,불사조의 깃털,매 층 시작방에서 HP를 10 얻는다.,매 층 시작방에서 HP를 10 잃는다. HP가 10 이하면 잃지 않는다.
1,거인의 머리,최대 HP가 20 증가한다.,최대 HP가 10 감소한다.
2,최후의 검,HP가 20%이하인 경우 모든 링의 데미지가 20% 증가한다.,HP가 20%이하인 경우 모든 링의 데미지가 10% 감소한다.
3,가시박힌 갑주,HP가 80%이상인 경우 모든 링의 데미지가 10% 증가한다.,HP가 80%이상인 경우 모든 링의 데미지가 10% 감소한다.
4,불멸자의 심장,HP가 0일 때 최대 HP를 10으로 한 번 부활한다.,일반 몬스터에 의해 잃는 HP가 2로 증가한다.
5,대장장이의 모루,제련의 방의 제련 성공 확률이 10% 증가한다.,제련의 방의 제련 성공 확률이 10% 감소한다.
6,전략가의 망치,파괴의 방에서 50% 확률로 파괴 망치가 2개 등장한다.,파괴의 방에서 50% 확률로 파괴 망치가 등장하지 않는다.
7,황금 손,탐욕의 방에서 50% 더 많은 골드가 등장한다.,탐욕의 방에서 더이상 다이아몬드가 등장하지 않는다.
8,유물 도감,유물의 방에서 유물이 저주받을 확률이 10% 감소한다.,유물의 방에서 유물이 저주받을 확률이 10% 증가한다.
9,흡혈의 제단,회복의 방에서 HP 회복량이 2배로 증가한다.,회복의 방에서 HP 회복량이 절반으로 감소한다.
10,선지자의 눈,전투 승리 후 링이 드랍될 확률이 10% 증가한다.,전투 승리 후 링이 드랍될 확률이 10% 감소한다.
11,상인의 자루,상점에서 지불하는 골드가 50% 감소한다.,상점에서 지불하는 골드가 30% 증가한다.
12,소환사의 축복,RP 소모값이 10% 감소한다.,RP 소모값이 10% 증가한다.
13,고물상의 수레,상점에서 무료로 링을 파괴할 수 있다.,상점에서 더이상 링을 파괴할 수 없다.
14,빙하 조각,모든 몬스터의 이동속도가 10% 감소한다.,모든 몬스터의 이동속도가 5% 증가한다.
15,사냥꾼의 화살,엘리트/보스 몬스터 처치시 3 에메랄드를 얻는다.,엘리트/보스 몬스터를 처치해도 추가골드를 받지 않는다.
16,학살자의 낫,엘리트/보스 몬스터의 최대 HP가 10% 감소한다.,엘리트/보스 몬스터의 최대 HP가 5% 증가한다.
17,귀족의 인장,매 5번째 생성하는 링의 데미지가 10% 증가한다.,매 5번째 생성하는 링의 데미지가 20% 감소한다.
18,정수의 요람,링의 정수가 더 자주 등장하고 속도가 느려진다.,링의 정수가 더 드물게 등장하고 속도가 빨라진다.
19,자연의 고리,시작 RP가 20 증가한다.,시작 RP가 5 감소한다.
